,Unnamed: 0,Star_name,Distance,Mass,Radius,Discovery Year,Constellation
0,0,SDSS J000013.54+255418.6,46.1,981098913.5999999,657465.802884,2004.0,Pegasus
1,1,2MASS 0036,28.6,858461549.4,624260.459304,2000.0,Pisces
2,2,2MASS J02431371−24,35.0,674505503.1,657465.802884,2002.0,Fornax
3,3,Teegarden's,12.578,1635164855.9999998,843415.7269319999,2003.0,Aries
4,4,DEN 0255,16.2,1635164855.9999998,644183.665452,2006.0,Eridanus
5,5,2MASS J03185403-3421292,45.0,1001538474.3,644183.665452,2008.0,Fornax
6,6,2MASS J03264225-2102057,80.0,367912092.6,863338.93308,2003.0,Eridanus
7,7,2MASS J03284265+2302051,98.0,1103736277.8,650824.7341679999,2000.0,Taurus
8,8,Te,380.0,1124175838.5,2510323.974648,1995.0,Taurus
9,9,2MASS J03552337+11,29.8,408791214.0,876621.070512,2006.0,Taurus
10,10,2MASS J04151954−09,18.6,613186821.0,630901.52802,2002.0,Eridanus
11,11,2MASS J04285096-2253227,85.0,1635164855.9999998,723876.490044,2003.0,Eridanus
12,12,2MASS J04390101-2353083,29.5,981098913.5999999,644183.665452,2003.0,Eridanus
13,13,2MASS J04455387-3048204,42.0,1308131884.8,664106.8716000001,2003.0,Caelum
14,14,2MASS J04510093-3402150,69.0,21257143.128,47815694.7552,2003.0,Caelum
15,15,2MASS J05002100+0330501,44.0,1308131884.8,664106.8716000001,2008.0,Orion
16,16,2MASS J05012406-0010452,64.0,429230774.7,916467.482808,2008.0,Orion
17,17,2MASS J05160945-0445499,73.0,960659352.8999999,644183.665452,2003.0,Orion
18,18,LSR 0602+3910,34.6,572307699.6,936390.6889559999,2003.0,Auriga
19,19,2MASS J06244595-4521548,39.0,1144615399.2,657465.802884,2008.0,Puppis
20,20,2MASS J06411840-4322329,65.0,1369450566.8999999,670747.940316,2008.0,Puppis
21,21,DENIS-P J0652197-253450,51.0,1532967052.4999998,697312.21518,2008.0,Canis Major
22,22,UGPS J072227.51-054,13.4,531428578.20000005,650824.7341679999,2010.0,Monoceros
23,23,2MASSI J0727182+171001,29.6,838021988.6999999,624260.459304,2002.0,Gemini
24,24,2MASS J07290002-3954043,25.8,756263745.9,624260.459304,2007.0,Puppis
25,25,SDSS J074201.41+205520.5,49.0,878901110.1000001,624260.459304,2004.0,Gemini
26,26,DENIS-P J0751164-253043,55.0,1451208809.6999998,684030.0777479999,2008.0,Puppis
27,27,DENIS J081730.0-6,16.1,899340670.8,624260.459304,2010.0,Carina
28,28,2MASS J08251968+2115521,35.0,1062857156.3999999,650824.7341679999,2000.0,Cancer
29,29,SDSSp J083008.12+482847.4,43.0,981098913.5999999,657465.802884,2002.0,Lynx
30,30,SDSS J083048.80+012831.1,77.0,940219792.1999999,637542.596736,2004.0,Hydra
31,31,2MASSI J0835425-081923,23.53,1267252763.3999999,664106.8716000001,2003.0,Hydra
32,32,2MASSI J0847287-153237,43.0,1308131884.8,664106.8716000001,2003.0,Hydra
33,33,2MASSI J0859254-194926,50.0,1021978035.0000001,650824.7341679999,2003.0,Pyxis
34,34,2MASSI J0937347+2,20.0,858461549.4,624260.459304,2002.0,Leo
35,35,2MASS 0939,17.4,654065942.4,630901.52802,2005.0,Antlia
36,36,2MASS J09490860-1545485,59.0,1001538474.3,637542.596736,2005.0,Hydra
37,37,2MASSI J1010148-040649,55.0,1042417595.6999999,650824.7341679999,2003.0,Sextans
38,38,2MASS J10224821+5825453,60.0,551868138.9,936390.6889559999,2008.0,Ursa Major
39,39,2MASSW J1036530-344138,53.0,1001538474.3,644183.665452,2002.0,Antlia
40,40,2MASS J1047538+212423,34.4,858461549.4,624260.459304,1999.0,Leo
41,41,DEN 1048,13.15,1573846173.8999999,710594.3526120001,2000.0,Antlia
42,42,Luhma,6.516,878901110.1000001,677389.009032,2013.0,Vela
43,43,Luhma,6.516,817582427.9999999,670747.940316,2013.0,Vela
44,44,DENIS-P J1058.7,49.0,1308131884.8,664106.8716000001,1997.0,Crater
45,45,Cha 110913-7,163.0,163516485.6,1195392.36888,2005.0,Chamaeleon
46,46,2MASS J11145133−26,18.2,674505503.1,637542.596736,2005.0,Hydra
47,47,2MASS J11544223-3400390,129.0,756263745.9,996160.3074,2003.0,Hydra
48,48,2MASSW J1155395-372735,31.0,1308131884.8,664106.8716000001,2002.0,Centaurus
49,49,2MASSI J1217110-031113,36.0,858461549.4,624260.459304,1999.0,Virgo
50,50,2M 1237,45.6,838021988.6999999,624260.459304,2003.0,Draco
51,51,SDSSp J125453.90-012247.4,38.0,960659352.8999999,650824.7341679999,2000.0,Virgo
52,52,Ke,61.0,1287692324.1,650824.7341679999,1997.0,Hydra
53,53,Ke,61.0,1185494520.6,650824.7341679999,1997.0,Hydra
54,54,SDSSp J132629.82-003831.5,65.0,1042417595.6999999,644183.665452,2000.0,Virgo
55,55,SDSSp J134646.45-003150.4,48.0,899340670.8,624260.459304,2000.0,Virgo
56,56,SDSS J141659.78+500626.4,149.0,1205934081.3,657465.802884,2006.0,Boötes
57,57,DENIS-P J142527.97-365023.4,38.0,429230774.7,876621.070512,2004.0,Centaurus
58,58,2MASS J14482563+1031590,47.0,1205934081.3,657465.802884,2003.0,Boötes
59,59,CFBDSIR 145,104.0,226879123.77,996160.3074,2010.0,Boötes
60,60,CFBDSIR 145,104.0,183956046.3,863338.93308,2010.0,Boötes
61,61,2MASS 1503,20.7,899340670.8,624260.459304,2003.0,Boötes
62,62,2MASSW J1506544+132106,46.0,1410329688.3,677389.009032,2000.0,Boötes
63,63,2MASS 1507,23.9,1226373642.0,657465.802884,2000.0,Libra
64,64,2MASSW J1515008+484742,34.0,1165054959.8999999,657465.802884,2003.0,Boötes
65,65,2MASSI J1526140+204341,67.0,1103736277.8,650824.7341679999,2000.0,Serpens
66,66,DENIS-P J153941.96-052042.4,51.0,1287692324.1,664106.8716000001,2004.0,Libra
67,67,2MASS J15462718-3325111,37.0,899340670.8,624260.459304,2002.0,Lupus
68,68,2MASSW J1552591+294849,68.0,613186821.0,949672.826388,2003.0,Corona Borealis
69,69,2MASSW J1555157-095605,44.0,1451208809.6999998,684030.0777479999,2002.0,Libra
70,70,2MASS J16150413+1340079,48.0,858461549.4,624260.459304,2007.0,Hercules
71,71,SDSSp J162414.37+002915.6,36.0,878901110.1000001,624260.459304,1999.0,Serpens
72,72,2MASS J16262034+3925190,110.0,1451208809.6999998,684030.0777479999,2004.0,Hercules
73,73,2MASSW J1632291+190441,50.0,1001538474.3,644183.665452,1999.0,Hercules
74,74,LSPM J1658+7027,60.0,1492087931.0999997,690671.146464,2000.0,Draco
75,75,LSR J1835,18.5,1573846173.8999999,710594.3526120001,2003.0,Lyra
76,76,PSO J318,80.0,132857144.54999998,1016083.513548,2013.0,Capricornus
77,77,2MASS J22282889-43,35.0,858461549.4,624260.459304,2013.0,Grus
78,78,WISE 0410,20.0,122637364.19999999,777005.0397719999,2010.0,Taurus
79,79,WISE 0458+,35.9,306593410.5,2789248.86072,2010.0,Camelopardalis
80,80,WISE 0458+,35.9,204395606.99999997,2523606.11208,2010.0,Camelopardalis
81,81,WISE 1405,25.3,613186821.0,571131.909576,2010.0,Ursa Major
